Suzanne Collins,The Hunger Games,fifth,1,272,1100,1
J.K. Rowling,Harry Potter and the Philosophers Stone,sixth,2,491,1100,1
F. Scott Fitzgerald,The Great Gatsby,fifth,5,356,1100,1
John Green,The Fault in Our Stars,third,6,226,1100,1
J.R.R. Tolkien,The Hobbit or There and Back Again,fifth,7,969,1100,1
J.D. Salinger,The Catcher in the Rye,sixth,8,360,1100,1
Dan Brown,Angels & Demons ,third,9,311,1100,1
Jane Austen,Pride and Prejudice,second,10,455,1100,1
Khaled Hosseini,The Kite Runner ,fifth,11,283,1100,1
Veronica Roth,Divergent,third,12,210,1100,1
Suzanne Collins,Nineteen Eighty-Four,fifth,13,995,1100,1
J.K. Rowling,Animal Farm: A Fairy Story,sixth,14,896,1100,1
Alice Sebold,Het Achterhuis,third,15,710,1100,1
J.K. Rowling,Moon som hatar kvinnor,second,16,274,1100,1
J.K. Rowling,Catching Fire,fifth,17,201,1100,1
George R.R. Martin,Harry Potter and the Prisoner of Azkaban,third,18,376,1100,1
Dan Brown, The Fellowship of the Ring,fifth,19,566,900,1
J.K. Rowling,Mockingjay,sixth,20,239,900,1
William Golding,Harry Potter and the Order of the Phoenix,third,21,307,900,1
William Shakespeare,The Lovely Bones,second,22,183,900,1
Gillian Flynn,Harry Potter and the Chamber of Secrets,fifth,23,398,900,1
Kathryn Stockett,Harry Potter and the Goblet of Fire,third,24,332,900,1
John Steinbeck,Harry Potter and the Deathly Hallows,fifth,25,263,900,1
Arthur Golden,The Da Vinci Code,sixth,26,350,900,1
E.L. James,Harry Potter and the Half-Blood Prince,third,27,275,900,1
Paulo Coelho,Lord of the Flies ,second,28,458,900,1
Lois Lowry,An Excellent conceited Tragedie of Romeo ,fifth,29,1937,900,1
C.S. Lewis,Gone Girl,third,30,196,900,1
Audrey Niffenegger,The Help,fifth,31,183,900,1
George R.R. Martin,Of Mice and Men ,sixth,32,373,900,1
Elizabeth Gilbert,Memoirs of a Geisha,third,33,220,900,1
Rick Riordan,Fifty Shades of Grey,second,34,169,900,1
Louisa May Alcott,O Alquimista,fifth,35,458,900,1
Charlotte Bront,The Giver,third,36,192,900,1
Nicholas Sparks,The Lion the Witch and the Wardrobe,fifth,37,474,900,1
Yann Martel,The Time Travelers Wife,sixth,38,167,900,1
Sara Gruen,A Game of Thrones,third,39,101,900,1
Markus Zusak,Eat pray  love,second,40,185,900,1
Ray Bradbury,The Lightning Thief,fifth,41,159,900,1
Stephenie Meyer,Little Women,third,42,1707,900,1
Shel Silverstein,Jane Eyre,fifth,43,2568,900,1
Cassandra Clare,The Notebook,sixth,44,190,900,1
Stephenie Meyer,Life of Pi,third,45,264,900,1
Christopher Paolini,Water for Elephants,second,46,128,900,1
Douglas Adams,The Book Thief,fifth,47,251,900,1
Aldous Huxley,Fahrenheit 451,third,48,507,900,1
Stephenie Meyer,New Moon,fifth,49,194,900,1
Sue Monk Kidd,who know the truth,sixth,50,45,900,1
Mark Twain,City of Bones,third,51,178,900,1
E.B. White,Eclipse,second,52,185,900,1
Mark Haddon,Eragon,fifth,53,217,900,1
Paula Hawkins,The Hitchhiker's Guide to the Galaxy,third,54,257,900,1
Philip Pullman,Brave New World,fifth,55,515,900,1
Emily Bront?,Breaking Dawn,sixth,56,183,900,1
Jodi Picoult,The Secret Life of Bees,third,57,125,900,1
Kurt Vonnegut Jr.,The Adventures of Huckleberry Finn,second,58,2277,900,1
Margaret Mitchell,Charlottes Web,fifth,59,180,900,1
Khaled Hosseini,The Curious Incident of the Dog in the Night-Time,third,60,183,900,1
Stephen Chbosky,The Girl on the Train,fifth,61,14,900,1
Veronica Roth,Northern Lights,sixth,62,287,900,1
Orson Scott Card,Wuthering Heights,third,63,2498,900,1
Mary Wollstonecraft Shelley,My Sisters Keeper,second,64,125,900,1
Stephen King,Slaughterhouse-Five,fifth,65,241,900,1
Stephenie Meyer,Gone with the Wind,third,66,409,900,1
John Green,A Thousand Splendid Suns,fifth,67,197,900,1
Helen Fielding,The Perks of Being a Wallflower,sixth,68,128,900,1
Jane Austen,Insurgent,third,69,164,900,1
Louis Sachar,Enders Game,second,70,224,900,1
Lauren Weisberger,Frankenstein,fifth,71,2618,900,1
Homer,The Shining,third,72,289,900,1
Antoine de Saint,The Host,fifth,73,161,900,1
Jeannette Walls,Looking for Alaska,sixth,74,187,900,1
Charles Dickens,Sense and Sensibility,third,76,1969,900,1
Michael Crichton,Holes,second,77,138,900,1
Shel Silverstein,The Devil Wears Prada,fifth,78,129,900,1
John Grisham, history,third,79,1703,900,1
Elie Wiesell,Le Petit Prince,fifth,80,1708,900,1
John Green,The Glass Castle,sixth,81,92,900,1
William Goldman,Into the Wild,third,82,108,900,1
S.E. Hinton,A Tale of Two Cities,second,83,525,900,1
James Dashner,Jurassic Park,fifth,84,176,900,1
Steven,The Giving Tree,third,85,81,900,1
Frances Hodgson Burnett,A Time to Kill,fifth,86,158,900,1
Gabriel Garca ,Un di Velt Hot Geshvign,sixth,87,109,900,1
Oscar Wilde,Paper Towns,third,88,178,900,1
E.L. James,The Princess Bride,second,89,129,900,1
Bram Stoker,The Outsiders,fifth,90,156,900,1
Stieg Larsson,The Maze Runner,third,91,147,900,1
E.L. James,Freakonomics,fifth,92,124,500,1
Barbara Kingsolver,The Secret Garden,sixth,93,1350,500,1
David Sedaris,Cien aos de soledad,third,94,555,500,1
Maurice Sendak,The Picture of Dorian Gray,second,95,2303,500,1
Alexandre Dumas,Fifty Shades Freed,fifth,96,133,500,1
Cormac McCarthy,Dracula,third,97,2207,500,1
Veronica Roth,Flickan som lekte med elden,fifth,98,209,500,1
Tina Fey,Fifty Shades Darker,sixth,99,147,500,1
Nicholas Sparks,The Poisonwood Bible,third,100,39,500,1
Sophie Kinsella,Me Talk Pretty One Day,second,101,59,500,1
Victor Hugo,science of life,fifth,102,110,500,1
Madeleine L'Engle,The Count of Monte Cristo,fifth,103,272,1100,1
Amy Tan,The Road,sixth,104,491,1100,1
Margaret Atwood,Allegiant (Divergent  #3),third,105,226,1100,1
Ann Brashares,Bossypants,second,106,487,1100,1
Vladimir Nabokov,A Walk to Remember,fifth,107,356,1100,1
Gregory Maguire Douglas Smith,Confessions of a Shopaholic (Shopaholic  #1),third,108,226,1100,1
John Grisham,Les MisÃ©rables,fifth,109,969,1100,1
Emma Donoghue,A Clash of Kings  (A Song of Ice and Fire  #2),sixth,110,360,1100,1
William Shakespeare,The Memory Keeper's Daughter,third,111,311,1100,1
Frank Herbert,Me Before You (Me Before You  #1),second,112,455,1100,1
Malcolm Gladwell,Catch-22,fifth,113,283,1100,1
Walter Isaacson,Tuesdays with Morrie,third,114,210,1100,1
Ken Kesey,Middlesex,fifth,115,995,1100,1
Ernest Hemingway,The Adventures of Tom Sawyer,sixth,116,896,1100,1
John Steinbeck,A Wrinkle in Time (A Wrinkle in Time Quintet  #1),third,117,710,1100,1
Mitch Albom,The Joy Luck Club,second,118,274,1100,1
L.M. Montgomery,The Handmaid's Tale,fifth,119,201,1100,1
Cassandra Clare,The Sisterhood of the Traveling Pants (Sisterhood  #1),third,120,376,1100,1
George R.R. Martin,Lolita,fifth,121,566,900,1
Rebecca Wells,Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years  #1),sixth,122,239,900,1
Diana Gabaldon,The Firm (Penguin Readers  Level 5),third,123,307,900,1
Nathaniel Hawthorne Thomas E. Connolly Nina Baym,Room,second,124,183,900,1
Ransom Riggs,Hamlet,fifth,125,398,900,1
Stieg Larsson Reg Keeland,Dune (Dune Chronicles #1),third,126,332,900,1
Andy Weir,The Tipping Point: How Little Things Can Make a Big Difference,fifth,127,263,900,1
Ken Follett,Steve Jobs,sixth,128,350,900,1
Anthony Doerr,One Flew Over the Cuckoo's Nest,third,129,275,900,1
Laura Hillenbrand,The Old Man and the Sea,second,130,458,900,1
Dan Brown,The Grapes of Wrath,fifth,131,1937,900,1
Donna Tartt,The Five People You Meet in Heaven,third,132,196,900,1
Jay Asher,Anne of Green Gables (Anne of Green Gables  #1),fifth,133,183,900,1
Tracy Chevalier,City of Glass (The Mortal Instruments  #3),sixth,134,373,900,1
Gayle Forman,A Storm of Swords (A Song of Ice and Fire  #3),third,135,220,900,1
Anita Diamant,Divine Secrets of the Ya-Ya Sisterhood,second,136,169,900,1
Rick Riordan,Outlander (Outlander  #1),fifth,137,458,900,1
Nicholas Sparks,The Scarlet Letter,third,138,192,900,1
Cassandra Clare,Miss Peregrineâ€™s Home for Peculiar Children (Miss Peregrineâ€™s Peculiar Children  #1),fifth,139,474,900,1
William Shakespeare,The Girl Who Kicked the Hornet's Nest (Millennium  #3),sixth,140,167,900,1
J.R.R. Tolkien,The Martian,third,141,101,900,1
Emily Giffin,The Pillars of the Earth (The Kingsbridge Series #1),second,142,185,900,1
Dr. Seuss ×œ×,All the Light We Cannot See,fifth,143,159,900,1
Roald Dahl Quentin Blake,Unbroken: A World War II Story of Survival Resilience and Redemption,third,144,1707,900,1
Rick Riordan,Deception Point,fifth,145,2568,900,1
Charles Dickens,The Goldfinch,sixth,146,190,900,1
J.R.R. Tolkien,Thirteen Reasons Why,third,147,264,900,1
Albert Camus,Girl with a Pearl Earring,second,148,128,900,1
Rick Riordan,If I Stay (If I Stay  #1),fifth,149,251,900,1
Rainbow Rowell,The Red Tent,third,150,507,900,1
George R.R. Martin,The Sea of Monsters (Percy Jackson and the Olympians  #2),fifth,151,194,900,1
Ally Condie,Dear John,sixth,152,45,900,1
Neil Gaiman,City of Ashes (The Mortal Instruments  #2),third,153,178,900,1
Stephen King,Macbeth,second,154,185,900,1
Nicholas Sparks,The Two Towers (The Lord of the Rings  #2),fifth,155,217,900,1
Dan Brown,Something Borrowed (Darcy & Rachel #1),third,156,257,900,1
Jane Austen Fiona Stafford,Green Eggs and Ham,fifth,157,515,900,1
Leo Tolstoy Louise Maude Leo Tolstoj,Charlie and the Chocolate Factory (Charlie Bucket  #1),sixth,158,183,900,1
Anthony Burgess,The Battle of the Labyrinth (Percy Jackson and the Olympians  #4),third,159,125,900,1
William Paul Young,Great Expectations,second,160,2277,900,1
Rick Riordan,The Return of the King (The Lord of the Rings #3),fifth,161,180,900,1
Stephen King,The Stranger,third,162,183,900,1
Fyodor Dostoyevsky David McDuff,The Lost Hero (The Heroes of Olympus #1),fifth,163,14,900,1
Sylvia Plath,Eleanor & Park,sixth,164,287,900,1
Frank McCourt,A Feast for Crows (A Song of Ice and Fire #4),third,165,2498,900,1
Hermann Hesse Hilda Rosner,Matched (Matched #1),second,166,125,900,1
Truman Capote,American Gods (American Gods #1),fifth,167,241,900,1
Kami Garcia Margaret Stohl,The Stand,third,168,409,900,1
Cassandra Clare,The Last Song,fifth,169,197,900,1
Roald Dahl Quentin Blake,Digital Fortress,sixth,170,128,900,1
Erin Morgenstern,Emma,third,171,164,900,1
Philippa Gregory,Anna Karenina,second,172,224,900,1
Scott Westerfeld,A Clockwork Orange,fifth,173,2618,900,1
George R.R. Martin,The Shack,third,174,289,900,1
J.R.R. Tolkien,The Last Olympian (Percy Jackson and the Olympians #5),fifth,175,161,900,1
Cheryl Strayed,It,sixth,176,187,900,1
Alan Moore Dave Gibbons John Higgins,Crime and Punishment,third,177,1969,900,1
Patrick Rothfuss,The Bell Jar,second,178,138,900,1
Malcolm Gladwell,Angela's Ashes (Frank McCourt #1),fifth,179,129,900,1
Herman Melville Andrew Delbanco,Siddhartha,sixth,180,1703,900,1
Mary Ann Shaffer Annie Barrows,In Cold Blood,third,181,1708,900,1
Chuck Palahniuk,Beautiful Creatures (Caster Chronicles #1),second,182,92,900,1
Charlaine Harris,Clockwork Angel (The Infernal Devices  #1),fifth,183,108,900,1
Alice Walker,Matilda,third,184,525,900,1
John Grogan,The Night Circus,fifth,185,176,900,1
Agatha Christie,The Other Boleyn Girl (The Plantagenet and Tudor Novels  #9),sixth,186,81,900,1
Dan Brown,Uglies (Uglies  #1),third,187,158,900,1
Becca Fitzpatrick,A Dance with Dragons (A Song of Ice and Fire  #5),second,188,109,900,1
Jamie McGuire,The Lord of the Rings (The Lord of the Rings  #1-3),fifth,189,178,900,1
Charles Dickens,Wild: From Lost to Found on the Pacific Crest Trail,third,190,129,900,1
Anne Rice,Watchmen,fifth,191,156,900,1
Kiera Cass,The Name of the Wind (The Kingkiller Chronicle  #1),sixth,192,147,900,1
Janet Evanovich,Outliers: The Story of Success,third,193,124,500,1
Rebecca Skloot,Moby-Dick or The Whale,second,194,1350,500,1
Thomas Harris,The Guernsey Literary and Potato Peel Pie Society,fifth,195,555,500,1
Richelle Mead,Fight Club,third,196,2303,500,1
Malcolm Gladwell,Dead Until Dark (Sookie Stackhouse #1),fifth,197,133,500,1
Ian McEwan,The Color Purple,sixth,198,2207,500,1
Franz Kafka Stanley Corngold,Marley and Me: Life and Love With the World's Worst Dog,third,199,209,500,1
Rick Riordan,And Then There Were None,second,200,147,500,1
Ernest Cline,The Lost Symbol (Robert Langdon #3),fifth,201,39,500,1
Garth Stein,Hush. Hush (Hush Hush #1),third,202,59,500,1
Erik Larson Tony Goldwyn,Beautiful Disaster (Beautiful #1),fifth,203,110,500,1
Sylvia Day,A Christmas Carol,sixth,204,272,1100,1
C.S. Lewis Pauline Baynes,Interview with the Vampire (The Vampire Chronicles #1),third,205,491,1100,1
Mark Cotta Vaz,The Selection (The Selection #1),second,206,226,1100,1
Dave Pelzer,One for the Money (Stephanie Plum #1),fifth,207,487,1100,1
Robert Ludlum,The Immortal Life of Henrietta Lacks,third,208,356,1100,1
Eoin Colfer,The Silence of the Lambs  (Hannibal Lecter #2),fifth,209,226,1100,1
Lauren Kate,Vampire Academy (Vampire Academy #1),sixth,210,969,1100,1
John Steinbeck,Blink: The Power of Thinking Without Thinking,third,211,360,1100,1
Gillian Flynn,Atonement,second,212,311,1100,1
John Grisham,The Metamorphosis,fifth,213,455,1100,1
Emma McLaughlin,The Titan's Curse (Percy Jackson and the Olympians #3),third,214,283,1100,1
Lewis Carroll John Tenniel,Ready Player One,fifth,215,210,1100,1
Jane Austen,The Art of Racing in the Rain,sixth,216,995,1100,1
Tatiana de Rosnay,The Devil in the White City: Murder Magic and Madness at the Fair That Changed America,third,217,896,1100,1
Stephen King,Bared to You (Crossfire #1),second,218,710,1100,1
Gabriel GarcÃ­a MÃ¡rquez,The Chronicles of Narnia (Chronicles of Narnia #1-7),fifth,219,274,1100,1
Laurie Halse Anderson,Twilight: The Complete Illustrated Movie Companion,third,220,201,1100,1
Liane Moriarty,"A Child Called ""It"" (Dave Pelzer #1)",fifth,221,376,1100,1
Jon Krakauer,The Bourne Identity (Jason Bourne #1),sixth,222,566,900,1
Stephen King,Artemis Fowl (Artemis Fowl #1),third,223,239,900,1
Augusten Burroughs,Fallen (Fallen #1),second,224,307,900,1
Max Brooks,East of Eden,fifth,225,183,900,1
Dan Brown,Dark Places,third,226,398,900,1
Lois Lowry,The Client,fifth,227,332,900,1
James Patterson,The Nanny Diaries (Nanny #1),sixth,228,263,900,1
Stephen King,Alice's Adventures in Wonderland & Through the Looking-Glass,third,229,350,900,1
Gillian Flynn,Persuasion,second,230,275,900,1
Katherine Paterson,Sarah's Key,fifth,231,458,900,1
P.C. Cast,The Gunslinger (The Dark Tower #1),third,232,1937,900,1
Stephen R. Covey,Love in the Time of Cholera,fifth,233,196,900,1
William Shakespeare,Speak,sixth,234,183,900,1
Jonathan Safran Foer,The Husband's Secret,third,235,373,900,1
R.J. Palacio,Into Thin Air: A Personal Account of the Mount Everest Disaster,second,236,220,900,1
Dr. Seuss,Carrie,fifth,237,169,900,1
Marissa Meyer,Running with Scissors,third,238,458,900,1
Robert Galbraith+A233 A216J.K. Rowling,World War Z: An Oral History of the Zombie War,fifth,239,192,900,1
Maggie Stiefvater,Inferno (Robert Langdon #4),sixth,240,474,900,1
Ayn Rand Leonard Peikoff,Number the Stars,third,241,167,900,1
Greg Mortenson David Oliver Relin,Along Came a Spider (Alex Cross #1),second,242,101,900,1
Jane Carruth Lewis Carroll Rene Cloke,Misery,fifth,243,185,900,1
Carlos Ruiz ZafÃ³n Lucia Graves,Sharp Objects,third,244,159,900,1
James Dashner,Bridge to Terabithia,fifth,245,1707,900,1
Dale Carnegie,Marked (House of Night  #1),sixth,246,2568,900,1
Frances Mayes,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,third,247,190,900,1
Liane Moriarty,A Midsummer Night's Dream,second,248,264,900,1
Gail Carson Levine,Extremely Loud and Incredibly Close,fifth,249,128,900,1
Ernest Hemingway,Wonder,third,250,251,900,1
Betty  Smith,The Cat in the Hat,fifth,251,507,900,1
James Patterson,Cinder (The Lunar Chronicles  #1),sixth,252,194,900,1
Kristin Hannah,The Cuckoo's Calling (Cormoran Strike #1),third,253,45,900,1
Kazuo Ishiguro,Shiver (The Wolves of Mercy Falls #1),second,254,178,900,1
Cecelia Ahern,Atlas Shrugged,fifth,255,185,900,1
