Suzanne Collins,The Hunger Games,fifth,1,272,1100,1
Daphne du Maurier Sally Beauman,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,sixth,256,217,900,1
Daniel Keyes,Alice in Wonderland,third,257,257,900,1
Laura Esquivel Thomas  Christensen Carol Christensen,The Shadow of the Wind (The Cemetery of Forgotten Books  #1),second,258,515,900,1
Lisa See,The Scorch Trials (Maze Runner #2),fifth,259,183,900,1
Mario Puzo Robert Thompson Peter Bart,How to Win Friends and Influence People,third,260,125,900,1
John Green,Under the Tuscan Sun,fifth,261,2277,900,1
Isaac Asimov,Big Little Lies,sixth,262,180,900,1
Neil Gaiman,Ella Enchanted,third,263,183,900,1
Shel Silverstein,The Sun Also Rises,second,264,14,900,1
John Tiffany Jack Thorne J.K. Rowling,A Tree Grows in Brooklyn,fifth,265,287,900,1
Lauren Oliver,Kiss the Girls (Alex Cross #2),third,266,2498,900,1
John Grisham,The Nightingale,fifth,267,125,900,1
Neil Gaiman,Never Let Me Go,sixth,268,241,900,1
Terry Pratchett Neil Gaiman,P.S. I Love You,third,269,409,900,1
Jack Kerouac,Rebecca,second,270,197,900,1
Graeme Simsion,Flowers for Algernon,fifth,271,128,900,1
Nicholas Sparks,Like Water for Chocolate,third,272,164,900,1
Ayn Rand Leonard Peikoff,Snow Flower and the Secret Fan,fifth,273,224,900,1
Tom Clancy,The Godfather,sixth,274,2618,900,1
Richard Adams,An Abundance of Katherines,third,275,289,900,1
Mindy Kaling,Foundation (Foundation #1),second,276,161,900,1
Abraham Verghese,The Ocean at the End of the Lane,fifth,277,187,900,1
C.S. Lewis Pauline Baynes,A Light in the Attic,third,278,1969,900,1
Robert Louis Stevenson,Harry Potter and the Cursed Child - Parts One and Two (Harry Potter #8),fifth,279,138,900,1
Rick Riordan,Delirium (Delirium #1),sixth,280,129,900,1
Stephen King,The Pelican Brief,third,281,1703,900,1
Eric Carle,Coraline,second,282,1708,900,1
Kurt Vonnegut Jr.,Good Omens: The Nice and Accurate Prophecies of Agnes Nutter  Witch,fifth,283,92,900,1
H.G. Wells Greg Bear Carlo Pagetti,On the Road,third,284,108,900,1
Todd Burpo Lynn Vincent,The Rosie Project (Don Tillman #1),fifth,285,525,900,1
John Boyne,The Lucky One,sixth,286,176,900,1
Joseph Conrad,The Fountainhead,third,287,81,900,1
Nicholas Sparks,The Hunt for Red October (Jack Ryan Universe #4),second,288,158,900,1
Rhonda Byrne,Watership Down (Watership Down #1),fifth,289,109,900,1
Wally Lamb,Is Everyone Hanging Out Without Me? (And Other Concerns),third,290,178,900,1
Stephen King,Cutting for Stone,fifth,291,129,900,1
Wally Lamb,The Voyage of the Dawn Treader (Chronicles of Narnia #3),sixth,292,156,900,1
Patrick Rothfuss,Treasure Island,third,293,147,900,1
Sophie Kinsella,The Son of Neptune (The Heroes of Olympus #2),second,294,124,500,1
Cassandra Clare,11/22/63,fifth,295,1350,500,1
Jennifer Weiner,The Very Hungry Caterpillar Board Book,third,296,555,500,1
Colleen McCullough,Cat's Cradle,fifth,297,2303,500,1
Neil Gaiman Dave McKean,The Time Machine,sixth,298,133,500,1
M.L. Stedman,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,third,299,2207,500,1
Cornelia Funke Anthea Bell,The Boy in the Striped Pajamas,second,300,209,500,1
Spencer Johnson Kenneth H. Blanchard,Heart of Darkness,fifth,301,147,500,1
Bill Bryson,Safe Haven,third,302,39,500,1
Maya Angelou,The Secret (The Secret  #1),fifth,303,59,500,1
Christina Baker Kline,I Know This Much Is True,sixth,304,110,500,1
Cassandra Clare,Pet Sematary,third,305,272,1100,1
Maria Semple,She's Come Undone,second,306,491,1100,1
Wilson Rawls,The Wise Man's Fear (The Kingkiller Chronicle  #2),fifth,307,226,1100,1
Neil Gaiman,Can You Keep a Secret?,third,308,487,1100,1
Milan Kundera Michael Henry Heim,City of Fallen Angels (The Mortal Instruments  #4),fifth,309,356,1100,1
Rainbow Rowell,Good in Bed (Cannie Shapiro  #1),sixth,310,226,1100,1
John Irving,The Thorn Birds,third,311,969,1100,1
Janet Fitch,The Graveyard Book,second,312,360,1100,1
Marie Lu,The Light Between Oceans,fifth,313,311,1100,1
Jodi Picoult,Inkheart (Inkworld  #1),third,314,455,1100,1
Randy Pausch Jeffrey Zaslow,Who Moved My Cheese?,fifth,315,283,1100,1
Robert Jordan,A Walk in the Woods,sixth,316,210,1100,1
Jodi Picoult,I Know Why the Caged Bird Sings,third,317,995,1100,1
C.S. Lewis,Orphan Train,second,318,896,1100,1
Lisa Genova,City of Lost Souls (The Mortal Instruments  #5),fifth,319,710,1100,1
Sylvia Day,Where'd You Go Bernadette,third,320,274,1100,1
Roald Dahl Quentin Blake,Where the Red Fern Grows,fifth,321,201,1100,1
James Patterson,Neverwhere,sixth,322,376,1100,1
Douglas Adams,The Unbearable Lightness of Being,third,323,566,900,1
David Nicholls,Fangirl,second,324,239,900,1
Margaret Wise Brown Clement Hurd,A Prayer for Owen Meany,fifth,325,307,900,1
Pittacus Lore,White Oleander,third,326,183,900,1
Homer Robert Fagles,Legend (Legend  #1),fifth,327,398,900,1
J.K. Rowling,Nineteen Minutes,sixth,328,332,900,1
John Grisham,The Last Lecture,third,329,263,900,1
David Sedaris,The Eye of the World (Wheel of Time  #1),second,330,350,900,1
Christopher Paolini,The Pact,fifth,331,275,900,1
L. Frank Baum,The Magician's Nephew (Chronicles of Narnia  #6),sixth,332,458,900,1
C.S. Lewis,Still Alice,third,333,1937,900,1
E. Lockhart,Reflected in You (Crossfire  #2),second,334,196,900,1
Stephen King,James and the Giant Peach,fifth,335,183,900,1
Hunter S. Thompson,1st to Die (Women's Murder Club  #1),third,336,373,900,1
Cassandra Clare,The Ultimate Hitchhiker's Guide to the Galaxy,fifth,337,220,900,1
Amy Poehler,One Day,sixth,338,169,900,1
William Shakespeare,Goodnight Moon,third,339,458,900,1
Toni Morrison,I Am Number Four (Lorien Legacies  #1),second,340,192,900,1
Kristin Cashore,The Iliad,fifth,341,474,900,1
Lemony Snicket,The Casual Vacancy,third,342,167,900,1
Erich Maria Remarque  A.W. Wheen,The Runaway Jury,fifth,343,101,900,1
Dr. Seuss,Naked,sixth,344,185,900,1
Khaled Hosseini,Eldest (The Inheritance Cycle  #2),third,345,159,900,1
Philip K. Dick Roger Zelazny,The Wonderful Wizard of Oz (Oz  #1),second,346,1707,900,1
Charles Dickens,Prince Caspian (Chronicles of Narnia  #2),fifth,347,2568,900,1
C.S. Lewis,We Were Liars,third,348,190,900,1
Stephanie Perkins,'Salem's Lot,fifth,349,264,900,1
Dr. Seuss,Fear and Loathing in Las Vegas,sixth,350,128,900,1
Alan Moore David   Lloyd,Clockwork Prince (The Infernal Devices  #2),third,351,251,900,1
David McCullough,Yes Please,second,352,507,900,1
Dean Koontz,Othello,fifth,353,194,900,1
Philip Pullman,Beloved,third,354,45,900,1
Jerry Spinelli,Graceling (Graceling Realm  #1),fifth,355,178,900,1
Rick Riordan,The Bad Beginning (A Series of Unfortunate Events  #1),sixth,356,185,900,1
Robert A. Heinlein,All Quiet on the Western Front,third,357,217,900,1
David Sedaris,Oh The Places You'll Go!,second,358,257,900,1
Mindy Kaling,And the Mountains Echoed,fifth,359,515,900,1
Abraham Verghese,Do Androids Dream of Electric Sheep?,third,360,183,900,1
C.S. Lewis Pauline Baynes,Oliver Twist,fifth,361,125,900,1
Robert Louis Stevenson,The Screwtape Letters,sixth,362,2277,900,1
Rick Riordan,Anna and the French Kiss (Anna and the French Kiss  #1),third,363,180,900,1
Stephen King,How the Grinch Stole Christmas!,second,364,183,900,1
Eric Carle,V for Vendetta,fifth,365,14,900,1
Kurt Vonnegut Jr.,John Adams,third,366,287,900,1
H.G. Wells Greg Bear Carlo Pagetti,Odd Thomas (Odd Thomas  #1),fifth,367,2498,900,1
Todd Burpo Lynn Vincent,The Subtle Knife (His Dark Materials #2),sixth,368,125,900,1
John Boyne,Stargirl (Stargirl  #1),third,369,241,900,1
Joseph Conrad,The Red Pyramid (Kane Chronicles #1),second,370,409,900,1
Nicholas Sparks,Stranger in a Strange Land,fifth,371,197,900,1
Rhonda Byrne,Dress Your Family in Corduroy and Denim,third,372,128,900,1
Wally Lamb,The BFG,fifth,373,164,900,1
Stephen King,A Short History of Nearly Everything,sixth,374,224,900,1
Wally Lamb,The Call of the Wild,third,375,2618,900,1
Patrick Rothfuss,The Death Cure (Maze Runner #3),second,376,289,900,1
Sophie Kinsella,Stardust,fifth,377,161,900,1
Cassandra Clare,The Namesake,third,378,187,900,1
Jennifer Weiner,A Discovery of Witches (All Souls Trilogy #1),fifth,379,1969,900,1
Colleen McCullough,Norwegian Wood,sixth,380,138,900,1
Neil Gaiman Dave McKean,Where the Heart Is,third,381,129,900,1
M.L. Stedman,Will Grayson Will Grayson,second,382,1703,900,1
Cornelia Funke Anthea Bell,A Million Little Pieces,fifth,383,1708,900,1
Spencer Johnson Kenneth H. Blanchard,Frostbite (Vampire Academy #2),third,384,92,900,1
Bill Bryson,Quiet: The Power of Introverts in a World That Can't Stop Talking,fifth,385,108,900,1
Maya Angelou,Island of the Blue Dolphins (Island of the Blue Dolphins #1),sixth,386,525,900,1
Christina Baker Kline,The Crucible,third,387,176,900,1
Cassandra Clare,Hatchet (Brian's Saga #1),second,388,81,900,1
Maria Semple,The Final Empire (Mistborn  #1),fifth,389,158,900,1
Wilson Rawls,The Strange Case of Dr. Jekyll and Mr. Hyde,third,390,109,900,1
Neil Gaiman,The Lorax,fifth,391,178,900,1
Milan Kundera Michael Henry Heim,Diary of a Wimpy Kid (Diary of a Wimpy Kid #1),sixth,392,129,900,1
Rainbow Rowell,Throne of Glass (Throne of Glass #1),third,393,156,900,1
John Irving,Shadow Kiss (Vampire Academy  #3),second,394,147,900,1
Janet Fitch,For Whom the Bell Tolls,fifth,395,124,500,1
Marie Lu,Hotel on the Corner of Bitter and Sweet,third,396,1350,500,1
Jodi Picoult,Perfume: The Story of a Murderer,fifth,397,555,500,1
Randy Pausch Jeffrey Zaslow,Fast Food Nation: The Dark Side of the All-American Meal,sixth,398,2303,500,1
Robert Jordan,The Tales of Beedle the Bard,third,399,133,500,1
Jodi Picoult,Neuromancer,second,400,2207,500,1
C.S. Lewis,A Farewell to Arms,fifth,401,209,500,1
Lisa Genova,The Tell-Tale Heart and Other Writings,third,402,147,500,1
Sylvia Day,The Art of War,fifth,403,39,500,1
Roald Dahl Quentin Blake,Defending Jacob,sixth,404,59,500,1
James Patterson,Breakfast of Champions,third,405,110,500,1
Douglas Adams,The New Drawing on the Right Side of the Brain,second,406,272,1100,1
David Nicholls,Bel Canto,fifth,407,491,1100,1
Margaret Wise Brown Clement Hurd,Guns Germs and Steel: The Fates of Human Societies,sixth,408,226,1100,1
Pittacus Lore,Fried Green Tomatoes at the Whistle Stop Cafe,third,409,487,1100,1
Homer Robert Fagles,Things Fall Apart (The African Trilogy  #1),second,410,356,1100,1
J.K. Rowling,The Undomestic Goddess,fifth,411,226,1100,1
John Grisham,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,third,412,969,1100,1
David Sedaris,The Three Musketeers,fifth,413,360,1100,1
Christopher Paolini,Little Bee,sixth,414,311,1100,1
L. Frank Baum,Evermore (The Immortals #1),third,415,455,1100,1
C.S. Lewis,The Witches,second,416,283,1100,1
E. Lockhart,The Thirteenth Tale,fifth,417,210,1100,1
Stephen King,Spirit Bound (Vampire Academy #5),third,418,995,1100,1
Hunter S. Thompson,Blood Promise (Vampire Academy #4),fifth,419,896,1100,1
Cassandra Clare,Message in a Bottle,sixth,420,710,1100,1
Amy Poehler,The Paris Wife,third,421,274,1100,1
William Shakespeare,Harry Potter Boxset (Harry Potter. #1-7),second,422,201,1100,1
Toni Morrison,The Elite (The Selection  #2),fifth,423,376,1100,1
Kristin Cashore,The Name of the Rose,third,424,566,900,1
Lemony Snicket,Go Ask Alice,fifth,425,239,900,1
Erich Maria Remarque  A.W. Wheen,A Confederacy of Dunces,sixth,426,307,900,1
Dr. Seuss,The Importance of Being Earnest,third,427,183,900,1
Khaled Hosseini,The Mark of Athena (The Heroes of Olympus #3),second,428,398,900,1
Philip K. Dick Roger Zelazny,The Color of Magic (Discworld #1. Rincewind #1),fifth,429,332,900,1
Charles Dickens,Kafka on the Shore,third,430,263,900,1
C.S. Lewis,Red Dragon (Hannibal Lecter #1),fifth,431,350,900,1
Stephanie Perkins,I. Robot (Robot #0.1),sixth,432,275,900,1
Dr. Seuss,Dark Lover (Black Dagger Brotherhood  #1),third,433,458,900,1
Alan Moore David   Lloyd,Crescendo (Hush Hush #2),second,434,1937,900,1
David McCullough,Before I Fall,fifth,435,196,900,1
Dean Koontz,The God of Small Things,third,436,183,900,1
Philip Pullman,The Invention of Wings,fifth,437,373,900,1
Jerry Spinelli,What Alice Forgot,sixth,438,220,900,1
Rick Riordan,A Brief History of Time,third,439,169,900,1
Robert A. Heinlein,Fall of Giants (The Century Trilogy #1),second,440,458,900,1
David Sedaris,Under the Dome,fifth,441,192,900,1
J.K. Rowling,Snow Crash,third,442,474,900,1
Stephenie Meyer,Just Listen,fifth,443,167,900,1
Harper Lee,Winnie-the-Pooh (Winnie-the-Pooh  #1),sixth,444,101,900,1
F. Scott Fitzgerald,Before I Go to Sleep,third,445,185,900,1
John Green,A Study in Scarlet,second,446,159,900,1
J.R.R. Tolkien,Brisingr (The Inheritance Cycle  #3),fifth,447,1707,900,1
J.D. Salinger,The Purpose Driven Life: What on Earth Am I Here for?,third,448,2568,900,1
Dan Brown,Betrayed (House of Night #2),fifth,449,190,900,1
Jane Austen,Storm Front (The Dresden Files  #1),sixth,450,264,900,1
Khaled Hosseini,Northanger Abbey,third,451,128,900,1
Veronica Roth,The 5th Wave (The 5th Wave  #1),second,452,251,900,1
Suzanne Collins,Cold Mountain,fifth,453,507,900,1
J.K. Rowling,If You Give a Mouse a Cookie,third,454,194,900,1
Alice Sebold,Something Blue (Darcy & Rachel  #2),fifth,455,45,900,1
J.K. Rowling,A Streetcar Named Desire,sixth,456,178,900,1
J.K. Rowling,The Historian,third,457,185,900,1
George R.R. Martin,Station Eleven,second,458,217,900,1
Dan Brown,A Man Called Ove,fifth,459,257,900,1
J.K. Rowling,Clockwork Princess (The Infernal Devices  #3),third,460,515,900,1
William Golding,The Good Earth (House of Earth  #1),fifth,461,183,900,1
William Shakespeare,Ways of Seeing,sixth,462,125,900,1
Gillian Flynn,Dragonfly in Amber (Outlander  #2),third,463,2277,900,1
Kathryn Stockett,Holy Bible: King James Version,second,464,180,900,1
John Steinbeck,In Her Shoes,fifth,465,183,900,1
Arthur Golden,The Hobbit: Graphic Novel,third,466,14,900,1
E.L. James,The Brief Wondrous Life of Oscar Wao,fifth,467,287,900,1
Paulo Coelho,Their Eyes Were Watching God,sixth,468,2498,900,1
Lois Lowry,Fantastic Beasts and Where to Find Them,third,469,125,900,1
C.S. Lewis,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,second,470,241,900,1
Audrey Niffenegger,Mansfield Park,fifth,471,409,900,1
George R.R. Martin,Man's Search for Meaning,third,472,197,900,1
Elizabeth Gilbert,In the Woods (Dublin Murder Squad  #1),fifth,473,128,900,1
Rick Riordan,The God Delusion,sixth,474,164,900,1
Louisa May Alcott,Where She Went (If I Stay  #2),third,475,224,900,1
Charlotte Bront,The World According to Garp,second,476,2618,900,1
Nicholas Sparks,Killing Floor (Jack Reacher  #1),fifth,477,289,900,1
Yann Martel,Robinson Crusoe,third,478,161,900,1
Sara Gruen,The Prince,fifth,479,187,900,1
Markus Zusak,The Amber Spyglass (His Dark Materials  #3),sixth,480,1969,900,1
Ray Bradbury,Wizard's First Rule (Sword of Truth  #1),third,481,138,900,1
Stephenie Meyer,The Kitchen House,second,482,129,900,1
Shel Silverstein,Franny and Zooey,fifth,483,1703,900,1
Cassandra Clare,Choke,sixth,484,1708,900,1
Stephenie Meyer,The Brothers Karamazov,third,485,92,900,1
Christopher Paolini,The City of Ember (Book of Ember  #1),second,486,108,900,1
Douglas Adams,The Andromeda Strain,fifth,487,525,900,1
Aldous Huxley,The Green Mile,third,488,176,900,1
Stephenie Meyer,The Prophet,fifth,489,81,900,1
Sue Monk Kidd,Maus I: A Survivor's Tale: My Father Bleeds History (Maus #1),sixth,490,158,900,1
Mark Twain,Untamed (House of Night  #4),third,491,109,900,1
E.B. White,Speaker for the Dead (Ender's Saga  #2),second,492,178,900,1
Mark Haddon,Mere Christianity,fifth,493,129,900,1
Paula Hawkins,The Secret History,third,494,156,900,1
Philip Pullman,A Heartbreaking Work of Staggering Genius,fifth,495,147,900,1
Emily Bront,The Clan of the Cave Bear (Earth's Children  #1),sixth,496,124,500,1
Jodi Picoult,Black Beauty,third,497,1350,500,1
Kurt Vonnegut Jr.,War and Peace,second,498,555,500,1
Margaret Mitchell,American Psycho,fifth,499,2303,500,1
Khaled Hosseini,The Princess Diaries (The Princess Diaries  #1),third,500,133,500,1
mashood ali,mashoodali,first,501,100,1100,1
,mashoodali,first,501,100,1100,1